Gene stable ID	Transcript stable ID	Genomic coding start	Genomic coding end	Exon rank in transcript	Exon stable ID
ENSG00000087460	ENST00000313949	57415162	57415899	1	ENSE00001168769
ENSG00000087460	ENST00000313949			2	ENSE00003685749
ENSG00000087460	ENST00000313949			3	ENSE00003529070
ENSG00000087460	ENST00000313949			4	ENSE00003546600
ENSG00000087460	ENST00000313949			5	ENSE00003550717
ENSG00000087460	ENST00000313949			6	ENSE00003588410
ENSG00000087460	ENST00000313949			7	ENSE00003488234
ENSG00000087460	ENST00000313949			8	ENSE00003526646
ENSG00000087460	ENST00000313949			9	ENSE00003574089
ENSG00000087460	ENST00000313949			10	ENSE00003480263
ENSG00000087460	ENST00000313949			11	ENSE00003531889
ENSG00000087460	ENST00000313949			12	ENSE00003690352
ENSG00000087460	ENST00000313949			13	ENSE00003657553
ENSG00000087460	ENST00000371098			2	ENSE00003685749
ENSG00000087460	ENST00000371098			3	ENSE00003529070
ENSG00000087460	ENST00000371098	57415162	57415899	1	ENSE00001522657
ENSG00000087460	ENST00000371098			4	ENSE00003570918
ENSG00000087460	ENST00000371075			2	ENSE00003685749
ENSG00000087460	ENST00000371075			3	ENSE00003529070
ENSG00000087460	ENST00000371075			5	ENSE00003550717
ENSG00000087460	ENST00000371075			6	ENSE00003588410
ENSG00000087460	ENST00000371075			7	ENSE00003488234
ENSG00000087460	ENST00000371075			8	ENSE00003526646
ENSG00000087460	ENST00000371075			9	ENSE00003574089
ENSG00000087460	ENST00000371075			10	ENSE00003480263
ENSG00000087460	ENST00000371075			11	ENSE00003531889
ENSG00000087460	ENST00000371075			12	ENSE00003690352
ENSG00000087460	ENST00000371075			13	ENSE00003657553
ENSG00000087460	ENST00000371075	57415162	57415899	1	ENSE00001522657
ENSG00000087460	ENST00000371075			4	ENSE00003682443
ENSG00000087460	ENST00000453292			2	ENSE00003685749
ENSG00000087460	ENST00000453292	57415399	57415899	1	ENSE00001658708
ENSG00000087460	ENST00000453292			3	ENSE00001773694
ENSG00000087460	ENST00000419558			2	ENSE00003685749
ENSG00000087460	ENST00000419558			3	ENSE00003546600
ENSG00000087460	ENST00000419558			4	ENSE00003550717
ENSG00000087460	ENST00000419558			5	ENSE00003588410
ENSG00000087460	ENST00000419558	57415559	57415899	1	ENSE00001708945
ENSG00000087460	ENST00000491348			2	ENSE00003685749
ENSG00000087460	ENST00000491348			3	ENSE00003570918
ENSG00000087460	ENST00000491348			1	ENSE00001827304
ENSG00000087460	ENST00000472183			2	ENSE00003685749
ENSG00000087460	ENST00000472183			3	ENSE00003529070
ENSG00000087460	ENST00000472183			4	ENSE00003546600
ENSG00000087460	ENST00000472183			5	ENSE00003550717
ENSG00000087460	ENST00000472183			6	ENSE00003588410
ENSG00000087460	ENST00000472183			7	ENSE00003488234
ENSG00000087460	ENST00000472183			8	ENSE00003526646
ENSG00000087460	ENST00000472183			1	ENSE00001872524
ENSG00000087460	ENST00000462499			2	ENSE00003685749
ENSG00000087460	ENST00000462499			3	ENSE00003682443
ENSG00000087460	ENST00000462499			1	ENSE00001848144
ENSG00000087460	ENST00000462499			4	ENSE00001853360
ENSG00000087460	ENST00000482112			2	ENSE00003685749
ENSG00000087460	ENST00000482112			3	ENSE00003546600
ENSG00000087460	ENST00000482112			4	ENSE00003550717
ENSG00000087460	ENST00000482112			5	ENSE00003588410
ENSG00000087460	ENST00000482112			6	ENSE00003488234
ENSG00000087460	ENST00000482112			1	ENSE00001848144
ENSG00000087460	ENST00000482112			7	ENSE00001883282
ENSG00000087460	ENST00000490374			2	ENSE00003685749
ENSG00000087460	ENST00000490374			3	ENSE00003529070
ENSG00000087460	ENST00000490374			5	ENSE00003550717
ENSG00000087460	ENST00000490374			6	ENSE00003588410
ENSG00000087460	ENST00000490374			4	ENSE00003682443
ENSG00000087460	ENST00000490374			1	ENSE00001833203
ENSG00000087460	ENST00000490374			7	ENSE00001902499
ENSG00000087460	ENST00000493744			2	ENSE00003685749
ENSG00000087460	ENST00000493744			3	ENSE00003529070
ENSG00000087460	ENST00000493744			4	ENSE00003570918
ENSG00000087460	ENST00000493744			1	ENSE00001852438
ENSG00000087460	ENST00000467227			3	ENSE00003685749
ENSG00000087460	ENST00000467227			5	ENSE00003550717
ENSG00000087460	ENST00000467227			6	ENSE00003588410
ENSG00000087460	ENST00000467227			7	ENSE00003488234
ENSG00000087460	ENST00000467227			4	ENSE00003682443
ENSG00000087460	ENST00000467227			1	ENSE00001839729
ENSG00000087460	ENST00000467227			2	ENSE00001902119
ENSG00000087460	ENST00000467227			8	ENSE00001856638
ENSG00000087460	ENST00000371100	57428321	57430388	1	ENSE00003612164
ENSG00000087460	ENST00000371100	57470667	57470739	2	ENSE00003480754
ENSG00000087460	ENST00000371100	57473996	57474040	3	ENSE00003586723
ENSG00000087460	ENST00000371100	57478586	57478640	4	ENSE00003690843
ENSG00000087460	ENST00000371100	57478727	57478846	5	ENSE00003666581
ENSG00000087460	ENST00000371100	57480438	57480535	6	ENSE00003540834
ENSG00000087460	ENST00000371100	57484217	57484271	7	ENSE00003621596
ENSG00000087460	ENST00000371100	57484405	57484478	8	ENSE00003497989
ENSG00000087460	ENST00000371100	57484576	57484634	9	ENSE00003500528
ENSG00000087460	ENST00000371100	57484739	57484859	10	ENSE00003513281
ENSG00000087460	ENST00000371100	57485006	57485136	11	ENSE00003576231
ENSG00000087460	ENST00000371100	57485389	57485456	12	ENSE00003564247
ENSG00000087460	ENST00000371100	57485738	57485884	13	ENSE00003658282
ENSG00000087460	ENST00000371099	57428321	57430388	1	ENSE00003599848
ENSG00000087460	ENST00000371099	57430609	57430703	2	ENSE00000662970
ENSG00000087460	ENST00000371102	57470667	57470739	2	ENSE00003480754
ENSG00000087460	ENST00000371102	57478727	57478846	4	ENSE00003666581
ENSG00000087460	ENST00000371102	57480438	57480535	5	ENSE00003540834
ENSG00000087460	ENST00000371102	57484217	57484271	6	ENSE00003621596
ENSG00000087460	ENST00000371102	57484405	57484478	7	ENSE00003497989
ENSG00000087460	ENST00000371102	57484576	57484634	8	ENSE00003500528
ENSG00000087460	ENST00000371102	57484739	57484859	9	ENSE00003513281
ENSG00000087460	ENST00000371102	57485006	57485136	10	ENSE00003576231
ENSG00000087460	ENST00000371102	57485389	57485456	11	ENSE00003564247
ENSG00000087460	ENST00000371102	57485738	57485884	12	ENSE00003658282
ENSG00000087460	ENST00000371102	57428321	57430388	1	ENSE00003599848
ENSG00000087460	ENST00000371102	57478583	57478640	3	ENSE00003567817
ENSG00000087460	ENST00000464624			3	ENSE00003685749
ENSG00000087460	ENST00000464624			4	ENSE00003529070
ENSG00000087460	ENST00000464624			5	ENSE00003546600
ENSG00000087460	ENST00000464624			6	ENSE00003550717
ENSG00000087460	ENST00000464624			7	ENSE00003588410
ENSG00000087460	ENST00000464624			8	ENSE00003488234
ENSG00000087460	ENST00000464624			9	ENSE00003526646
ENSG00000087460	ENST00000464624			10	ENSE00003574089
ENSG00000087460	ENST00000464624			11	ENSE00003480263
ENSG00000087460	ENST00000464624			12	ENSE00003531889
ENSG00000087460	ENST00000464624			13	ENSE00003690352
ENSG00000087460	ENST00000464624			14	ENSE00003657553
ENSG00000087460	ENST00000464624			1	ENSE00003634933
ENSG00000087460	ENST00000464624			2	ENSE00003172037
ENSG00000087460	ENST00000306120	57428511	57430388	1	ENSE00001168840
ENSG00000087460	ENST00000481768			4	ENSE00003685749
ENSG00000087460	ENST00000481768			5	ENSE00003529070
ENSG00000087460	ENST00000481768			6	ENSE00003570918
ENSG00000087460	ENST00000481768			1	ENSE00001891625
ENSG00000087460	ENST00000481768			2	ENSE00001832818
ENSG00000087460	ENST00000481768			3	ENSE00001926053
ENSG00000087460	ENST00000450130	57470667	57470739	2	ENSE00003480754
ENSG00000087460	ENST00000450130	57478586	57478640	3	ENSE00003690843
ENSG00000087460	ENST00000450130	57478727	57478846	4	ENSE00003666581
ENSG00000087460	ENST00000450130	57480438	57480535	5	ENSE00003540834
ENSG00000087460	ENST00000450130	57430162	57430388	1	ENSE00001674328
ENSG00000087460	ENST00000450130	57484217	57484238	6	ENSE00001707895
ENSG00000087460	ENST00000349036	57470667	57470739	2	ENSE00003480754
ENSG00000087460	ENST00000349036	57473996	57474040	3	ENSE00003586723
ENSG00000087460	ENST00000349036	57478727	57478846	5	ENSE00003666581
ENSG00000087460	ENST00000349036	57478583	57478640	4	ENSE00003567817
ENSG00000087460	ENST00000349036	57430202	57430388	1	ENSE00001691399
ENSG00000087460	ENST00000349036	57480438	57480535	6	ENSE00003482232
ENSG00000087460	ENST00000423897	57470667	57470739	2	ENSE00003480754
ENSG00000087460	ENST00000423897	57473996	57474040	3	ENSE00003586723
ENSG00000087460	ENST00000423897	57430233	57430388	1	ENSE00001740518
ENSG00000087460	ENST00000423897	57475004	57475010	4	ENSE00003621304
ENSG00000087460	ENST00000464960			2	ENSE00003685749
ENSG00000087460	ENST00000464960			3	ENSE00003529070
ENSG00000087460	ENST00000464960			4	ENSE00003570918
ENSG00000087460	ENST00000464960			1	ENSE00001952984
ENSG00000087460	ENST00000488546			2	ENSE00003685749
ENSG00000087460	ENST00000488546			4	ENSE00003550717
ENSG00000087460	ENST00000488546			5	ENSE00003588410
ENSG00000087460	ENST00000488546			6	ENSE00003488234
ENSG00000087460	ENST00000488546			7	ENSE00003526646
ENSG00000087460	ENST00000488546			8	ENSE00003574089
ENSG00000087460	ENST00000488546			9	ENSE00003480263
ENSG00000087460	ENST00000488546			10	ENSE00003531889
ENSG00000087460	ENST00000488546			11	ENSE00003690352
ENSG00000087460	ENST00000488546			3	ENSE00003682443
ENSG00000087460	ENST00000488546			1	ENSE00001929475
ENSG00000087460	ENST00000481039			2	ENSE00003685749
ENSG00000087460	ENST00000481039			3	ENSE00003529070
ENSG00000087460	ENST00000481039			4	ENSE00003546600
ENSG00000087460	ENST00000481039			5	ENSE00003550717
ENSG00000087460	ENST00000481039			6	ENSE00003588410
ENSG00000087460	ENST00000481039			7	ENSE00003488234
ENSG00000087460	ENST00000481039			8	ENSE00003526646
ENSG00000087460	ENST00000481039			9	ENSE00003574089
ENSG00000087460	ENST00000481039			10	ENSE00003480263
ENSG00000087460	ENST00000481039			1	ENSE00001937877
ENSG00000087460	ENST00000468895			2	ENSE00003685749
ENSG00000087460	ENST00000468895			4	ENSE00003550717
ENSG00000087460	ENST00000468895			5	ENSE00003588410
ENSG00000087460	ENST00000468895			6	ENSE00003488234
ENSG00000087460	ENST00000468895			7	ENSE00003526646
ENSG00000087460	ENST00000468895			3	ENSE00003682443
ENSG00000087460	ENST00000468895			1	ENSE00001812143
ENSG00000087460	ENST00000468895			8	ENSE00003465939
ENSG00000087460	ENST00000467321			2	ENSE00003685749
ENSG00000087460	ENST00000467321			3	ENSE00003529070
ENSG00000087460	ENST00000467321			4	ENSE00003546600
ENSG00000087460	ENST00000467321			5	ENSE00003550717
ENSG00000087460	ENST00000467321			6	ENSE00003588410
ENSG00000087460	ENST00000467321			7	ENSE00003488234
ENSG00000087460	ENST00000467321			8	ENSE00003526646
ENSG00000087460	ENST00000467321			9	ENSE00003574089
ENSG00000087460	ENST00000467321			1	ENSE00001930741
ENSG00000087460	ENST00000477931			2	ENSE00003685749
ENSG00000087460	ENST00000477931			3	ENSE00003529070
ENSG00000087460	ENST00000477931			4	ENSE00003546600
ENSG00000087460	ENST00000477931			5	ENSE00003550717
ENSG00000087460	ENST00000477931			6	ENSE00003588410
ENSG00000087460	ENST00000477931			7	ENSE00003488234
ENSG00000087460	ENST00000477931			8	ENSE00003526646
ENSG00000087460	ENST00000477931			9	ENSE00003574089
ENSG00000087460	ENST00000477931			10	ENSE00003480263
ENSG00000087460	ENST00000477931			11	ENSE00003531889
ENSG00000087460	ENST00000477931			12	ENSE00003690352
ENSG00000087460	ENST00000477931			13	ENSE00003657553
ENSG00000087460	ENST00000477931			1	ENSE00001925802
ENSG00000087460	ENST00000485673			2	ENSE00003685749
ENSG00000087460	ENST00000485673			4	ENSE00003550717
ENSG00000087460	ENST00000485673			3	ENSE00003682443
ENSG00000087460	ENST00000485673			1	ENSE00001914375
ENSG00000087460	ENST00000485673			5	ENSE00001951599
ENSG00000087460	ENST00000470512			2	ENSE00003685749
ENSG00000087460	ENST00000470512			3	ENSE00003529070
ENSG00000087460	ENST00000470512			5	ENSE00003550717
ENSG00000087460	ENST00000470512			6	ENSE00003588410
ENSG00000087460	ENST00000470512			7	ENSE00003488234
ENSG00000087460	ENST00000470512			8	ENSE00003526646
ENSG00000087460	ENST00000470512			9	ENSE00003574089
ENSG00000087460	ENST00000470512			10	ENSE00003480263
ENSG00000087460	ENST00000470512			4	ENSE00003682443
ENSG00000087460	ENST00000470512			1	ENSE00001862088
ENSG00000087460	ENST00000464788			2	ENSE00003685749
ENSG00000087460	ENST00000464788			3	ENSE00003529070
ENSG00000087460	ENST00000464788			4	ENSE00003546600
ENSG00000087460	ENST00000464788			5	ENSE00003550717
ENSG00000087460	ENST00000464788			6	ENSE00003588410
ENSG00000087460	ENST00000464788			7	ENSE00003488234
ENSG00000087460	ENST00000464788			1	ENSE00001826045
ENSG00000087460	ENST00000464788			8	ENSE00001843717
ENSG00000087460	ENST00000469431			2	ENSE00003685749
ENSG00000087460	ENST00000469431			3	ENSE00003529070
ENSG00000087460	ENST00000469431			4	ENSE00003546600
ENSG00000087460	ENST00000469431			5	ENSE00003550717
ENSG00000087460	ENST00000469431			6	ENSE00003588410
ENSG00000087460	ENST00000469431			7	ENSE00003488234
ENSG00000087460	ENST00000469431			1	ENSE00001870636
ENSG00000087460	ENST00000478585			2	ENSE00003685749
ENSG00000087460	ENST00000478585			4	ENSE00003550717
ENSG00000087460	ENST00000478585			5	ENSE00003588410
ENSG00000087460	ENST00000478585			3	ENSE00003682443
ENSG00000087460	ENST00000478585			1	ENSE00001872672
ENSG00000087460	ENST00000604005	57473996	57474040	3	ENSE00003586723
ENSG00000087460	ENST00000604005	57478586	57478640	4	ENSE00003690843
ENSG00000087460	ENST00000604005	57478727	57478846	5	ENSE00003666581
ENSG00000087460	ENST00000604005	57480438	57480535	6	ENSE00003540834
ENSG00000087460	ENST00000604005	57484217	57484271	7	ENSE00003621596
ENSG00000087460	ENST00000604005			1	ENSE00003593095
ENSG00000087460	ENST00000604005	57470705	57470739	2	ENSE00003634294
ENSG00000087460	ENST00000604005	57484405	57484478	8	ENSE00003527800
ENSG00000087460	ENST00000480975			2	ENSE00003685749
ENSG00000087460	ENST00000480975			3	ENSE00003546600
ENSG00000087460	ENST00000480975			4	ENSE00003550717
ENSG00000087460	ENST00000480975			5	ENSE00003588410
ENSG00000087460	ENST00000480975			6	ENSE00003488234
ENSG00000087460	ENST00000480975			7	ENSE00003526646
ENSG00000087460	ENST00000480975			8	ENSE00003574089
ENSG00000087460	ENST00000480975			9	ENSE00003480263
ENSG00000087460	ENST00000480975			10	ENSE00003531889
ENSG00000087460	ENST00000480975			11	ENSE00003690352
ENSG00000087460	ENST00000480975			1	ENSE00001878411
ENSG00000087460	ENST00000480975			12	ENSE00001915570
ENSG00000087460	ENST00000480232			3	ENSE00003685749
ENSG00000087460	ENST00000480232			4	ENSE00003529070
ENSG00000087460	ENST00000480232			6	ENSE00003550717
ENSG00000087460	ENST00000480232			7	ENSE00003588410
ENSG00000087460	ENST00000480232			8	ENSE00003488234
ENSG00000087460	ENST00000480232			9	ENSE00003526646
ENSG00000087460	ENST00000480232			10	ENSE00003574089
ENSG00000087460	ENST00000480232			11	ENSE00003480263
ENSG00000087460	ENST00000480232			5	ENSE00003682443
ENSG00000087460	ENST00000480232			1	ENSE00001888388
ENSG00000087460	ENST00000480232			2	ENSE00001882994
ENSG00000087460	ENST00000480232			12	ENSE00001922744
ENSG00000087460	ENST00000484504			2	ENSE00003685749
ENSG00000087460	ENST00000484504			3	ENSE00003570918
ENSG00000087460	ENST00000484504			1	ENSE00001819127
ENSG00000087460	ENST00000461152			2	ENSE00003685749
ENSG00000087460	ENST00000461152			3	ENSE00003682443
ENSG00000087460	ENST00000461152			1	ENSE00001815798
ENSG00000087460	ENST00000371095	57470667	57470739	2	ENSE00003480754
ENSG00000087460	ENST00000371095	57478727	57478846	4	ENSE00003666581
ENSG00000087460	ENST00000371095	57480438	57480535	5	ENSE00003540834
ENSG00000087460	ENST00000371095	57484217	57484271	6	ENSE00003621596
ENSG00000087460	ENST00000371095	57484405	57484478	7	ENSE00003497989
ENSG00000087460	ENST00000371095	57484576	57484634	8	ENSE00003500528
ENSG00000087460	ENST00000371095	57484739	57484859	9	ENSE00003513281
ENSG00000087460	ENST00000371095	57485006	57485136	10	ENSE00003576231
ENSG00000087460	ENST00000371095	57485389	57485456	11	ENSE00003564247
ENSG00000087460	ENST00000371095	57485738	57485884	12	ENSE00003658282
ENSG00000087460	ENST00000371095	57478583	57478640	3	ENSE00003567817
ENSG00000087460	ENST00000371095	57466782	57466920	1	ENSE00001454344
ENSG00000087460	ENST00000371085	57470667	57470739	2	ENSE00003480754
ENSG00000087460	ENST00000371085	57473996	57474040	3	ENSE00003586723
ENSG00000087460	ENST00000371085	57478586	57478640	4	ENSE00003690843
ENSG00000087460	ENST00000371085	57478727	57478846	5	ENSE00003666581
ENSG00000087460	ENST00000371085	57480438	57480535	6	ENSE00003540834
ENSG00000087460	ENST00000371085	57484217	57484271	7	ENSE00003621596
ENSG00000087460	ENST00000371085	57484405	57484478	8	ENSE00003497989
ENSG00000087460	ENST00000371085	57484576	57484634	9	ENSE00003500528
ENSG00000087460	ENST00000371085	57484739	57484859	10	ENSE00003513281
ENSG00000087460	ENST00000371085	57485006	57485136	11	ENSE00003576231
ENSG00000087460	ENST00000371085	57485389	57485456	12	ENSE00003564247
ENSG00000087460	ENST00000371085	57485738	57485884	13	ENSE00003658282
ENSG00000087460	ENST00000371085	57466782	57466920	1	ENSE00001869532
ENSG00000087460	ENST00000354359	57470667	57470739	2	ENSE00003480754
ENSG00000087460	ENST00000354359	57473996	57474040	3	ENSE00003586723
ENSG00000087460	ENST00000354359	57478727	57478846	5	ENSE00003666581
ENSG00000087460	ENST00000354359	57480438	57480535	6	ENSE00003540834
ENSG00000087460	ENST00000354359	57484217	57484271	7	ENSE00003621596
ENSG00000087460	ENST00000354359	57484405	57484478	8	ENSE00003497989
ENSG00000087460	ENST00000354359	57484576	57484634	9	ENSE00003500528
ENSG00000087460	ENST00000354359	57484739	57484859	10	ENSE00003513281
ENSG00000087460	ENST00000354359	57485006	57485136	11	ENSE00003576231
ENSG00000087460	ENST00000354359	57485389	57485456	12	ENSE00003564247
ENSG00000087460	ENST00000354359	57485738	57485884	13	ENSE00003658282
ENSG00000087460	ENST00000354359	57478583	57478640	4	ENSE00003567817
ENSG00000087460	ENST00000354359	57466782	57466920	1	ENSE00001869532
ENSG00000087460	ENST00000265620	57470667	57470739	2	ENSE00003480754
ENSG00000087460	ENST00000265620	57478586	57478640	3	ENSE00003690843
ENSG00000087460	ENST00000265620	57478727	57478846	4	ENSE00003666581
ENSG00000087460	ENST00000265620	57480438	57480535	5	ENSE00003540834
ENSG00000087460	ENST00000265620	57484217	57484271	6	ENSE00003621596
ENSG00000087460	ENST00000265620	57484405	57484478	7	ENSE00003497989
ENSG00000087460	ENST00000265620	57484576	57484634	8	ENSE00003500528
ENSG00000087460	ENST00000265620	57484739	57484859	9	ENSE00003513281
ENSG00000087460	ENST00000265620	57485006	57485136	10	ENSE00003576231
ENSG00000087460	ENST00000265620	57485389	57485456	11	ENSE00003564247
ENSG00000087460	ENST00000265620	57485738	57485884	12	ENSE00003658282
ENSG00000087460	ENST00000265620	57466782	57466920	1	ENSE00001831111
ENSG00000087460	ENST00000371081	57470667	57470739	2	ENSE00003480754
ENSG00000087460	ENST00000371081	57473996	57474040	3	ENSE00003586723
ENSG00000087460	ENST00000371081	57475004	57475010	4	ENSE00003621304
ENSG00000087460	ENST00000371081	57466782	57466920	1	ENSE00001414663
ENSG00000087460	ENST00000338783	57470667	57470739	2	ENSE00003480754
ENSG00000087460	ENST00000338783	57475004	57475010	3	ENSE00003621304
ENSG00000087460	ENST00000338783	57466815	57466920	1	ENSE00001422850
ENSG00000087460	ENST00000488652			2	ENSE00003685749
ENSG00000087460	ENST00000488652			3	ENSE00003529070
ENSG00000087460	ENST00000488652			4	ENSE00003546600
ENSG00000087460	ENST00000488652			5	ENSE00003550717
ENSG00000087460	ENST00000488652			6	ENSE00003588410
ENSG00000087460	ENST00000488652			7	ENSE00003488234
ENSG00000087460	ENST00000488652			8	ENSE00003526646
ENSG00000087460	ENST00000488652			9	ENSE00003574089
ENSG00000087460	ENST00000488652			10	ENSE00003480263
ENSG00000087460	ENST00000488652			1	ENSE00001945064
ENSG00000087460	ENST00000488652			11	ENSE00001841837
ENSG00000087460	ENST00000476935			2	ENSE00003685749
ENSG00000087460	ENST00000476935			3	ENSE00003546600
ENSG00000087460	ENST00000476935			4	ENSE00003550717
ENSG00000087460	ENST00000476935			5	ENSE00003588410
ENSG00000087460	ENST00000476935			6	ENSE00003488234
ENSG00000087460	ENST00000476935			7	ENSE00003526646
ENSG00000087460	ENST00000476935			8	ENSE00003574089
ENSG00000087460	ENST00000476935			9	ENSE00003480263
ENSG00000087460	ENST00000476935			1	ENSE00001827662
ENSG00000087460	ENST00000492907			2	ENSE00003685749
ENSG00000087460	ENST00000492907			4	ENSE00003550717
ENSG00000087460	ENST00000492907			5	ENSE00003588410
ENSG00000087460	ENST00000492907			6	ENSE00003488234
ENSG00000087460	ENST00000492907			7	ENSE00003526646
ENSG00000087460	ENST00000492907			8	ENSE00003574089
ENSG00000087460	ENST00000492907			9	ENSE00003480263
ENSG00000087460	ENST00000492907			3	ENSE00003682443
ENSG00000087460	ENST00000492907			1	ENSE00001922419
ENSG00000087460	ENST00000603546	57473996	57474040	3	ENSE00003586723
ENSG00000087460	ENST00000603546	57478586	57478640	4	ENSE00003690843
ENSG00000087460	ENST00000603546	57478727	57478846	5	ENSE00003666581
ENSG00000087460	ENST00000603546	57480438	57480535	6	ENSE00003540834
ENSG00000087460	ENST00000603546	57470705	57470739	2	ENSE00003634294
ENSG00000087460	ENST00000603546			1	ENSE00003642726
ENSG00000087460	ENST00000603546	57484217	57484224	7	ENSE00003688839
ENSG00000087460	ENST00000483387			2	ENSE00003529070
ENSG00000087460	ENST00000483387			1	ENSE00001829055
ENSG00000087460	ENST00000483387			3	ENSE00001851973
ENSG00000087460	ENST00000487862			3	ENSE00003550717
ENSG00000087460	ENST00000487862			4	ENSE00003588410
ENSG00000087460	ENST00000487862			5	ENSE00003488234
ENSG00000087460	ENST00000487862			6	ENSE00003526646
ENSG00000087460	ENST00000487862			7	ENSE00003574089
ENSG00000087460	ENST00000487862			8	ENSE00003480263
ENSG00000087460	ENST00000487862			9	ENSE00003531889
ENSG00000087460	ENST00000487862			10	ENSE00003690352
ENSG00000087460	ENST00000487862			11	ENSE00003657553
ENSG00000087460	ENST00000487862			2	ENSE00003682443
ENSG00000087460	ENST00000487862			1	ENSE00001824014
ENSG00000087460	ENST00000496934			2	ENSE00003546600
ENSG00000087460	ENST00000496934			3	ENSE00003550717
ENSG00000087460	ENST00000496934			4	ENSE00003588410
ENSG00000087460	ENST00000496934			5	ENSE00003488234
ENSG00000087460	ENST00000496934			6	ENSE00003526646
ENSG00000087460	ENST00000496934			7	ENSE00003574089
ENSG00000087460	ENST00000496934			8	ENSE00003480263
ENSG00000087460	ENST00000496934			9	ENSE00003531889
ENSG00000087460	ENST00000496934			10	ENSE00003690352
ENSG00000087460	ENST00000496934			11	ENSE00003657553
ENSG00000087460	ENST00000496934			1	ENSE00001867103
ENSG00000087460	ENST00000476196			2	ENSE00003550717
ENSG00000087460	ENST00000476196			3	ENSE00003588410
ENSG00000087460	ENST00000476196			4	ENSE00003488234
ENSG00000087460	ENST00000476196			5	ENSE00003526646
ENSG00000087460	ENST00000476196			6	ENSE00003574089
ENSG00000087460	ENST00000476196			7	ENSE00003480263
ENSG00000087460	ENST00000476196			8	ENSE00003531889
ENSG00000087460	ENST00000476196			9	ENSE00003690352
ENSG00000087460	ENST00000476196			1	ENSE00001909438
ENSG00000087460	ENST00000476196			10	ENSE00001845716
ENSG00000087460	ENST00000494081			1	ENSE00003546600
ENSG00000087460	ENST00000494081			2	ENSE00003550717
ENSG00000087460	ENST00000494081			3	ENSE00003588410
ENSG00000087460	ENST00000494081			4	ENSE00003480263
ENSG00000087460	ENST00000494081			5	ENSE00003531889
ENSG00000087460	ENST00000494081			6	ENSE00001913569
ENSG00000087460	ENST00000487981			2	ENSE00003550717
ENSG00000087460	ENST00000487981			3	ENSE00003588410
ENSG00000087460	ENST00000487981			4	ENSE00003488234
ENSG00000087460	ENST00000487981			1	ENSE00001872830
ENSG00000087460	ENST00000487981			5	ENSE00001882053
ENSG00000087460	ENST00000487981			6	ENSE00001898431
ENSG00000087460	ENST00000493958			2	ENSE00003588410
ENSG00000087460	ENST00000493958			3	ENSE00003488234
ENSG00000087460	ENST00000493958			4	ENSE00003526646
ENSG00000087460	ENST00000493958			1	ENSE00001894321
ENSG00000087460	ENST00000493958			5	ENSE00001946001
ENSG00000087460	ENST00000479025			2	ENSE00003526646
ENSG00000087460	ENST00000479025			3	ENSE00003574089
ENSG00000087460	ENST00000479025			1	ENSE00001952061
ENSG00000087460	ENST00000479025			4	ENSE00001844133
ENSG00000087460	ENST00000475610			1	ENSE00001904905
ENSG00000087460	ENST00000475610			2	ENSE00001955479
ENSG00000087460	ENST00000306090	57470667	57470739	3	ENSE00003480754
ENSG00000087460	ENST00000306090	57478727	57478846	5	ENSE00003666581
ENSG00000087460	ENST00000306090	57480438	57480535	6	ENSE00003540834
ENSG00000087460	ENST00000306090	57484217	57484271	7	ENSE00003621596
ENSG00000087460	ENST00000306090	57484405	57484478	8	ENSE00003497989
ENSG00000087460	ENST00000306090	57484576	57484634	9	ENSE00003500528
ENSG00000087460	ENST00000306090	57484739	57484859	10	ENSE00003513281
ENSG00000087460	ENST00000306090	57485006	57485136	11	ENSE00003576231
ENSG00000087460	ENST00000306090	57485389	57485456	12	ENSE00003564247
ENSG00000087460	ENST00000306090	57478583	57478640	4	ENSE00003567817
ENSG00000087460	ENST00000306090			1	ENSE00001552193
ENSG00000087460	ENST00000306090	57466782	57466920	2	ENSE00001554680
ENSG00000087460	ENST00000306090	57485738	57485884	13	ENSE00001595898
